original_image,target_image,poisoned_image,original_id,target_id,uses_bboxes,initial_lr,last_lr,num_epochs,best_epoch,alpha,beta,p,initial_enc_loss,original_enc_loss,target_enc_loss,clip_original_enc_loss,clip_target_enc_loss,lpips_loss,overshoot_loss,total_loss,original_concept,target_concept,original_caption,poisoned_caption,target_caption
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000242529.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000020906.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240702_234323.png,242529,20906,False,0.003,0.0016875000000000002,200,200,2.0,100.0,0.07,11.1953125,11.015625,0.93359375,11.0,0.96337890625,0.07893408834934235,2.15825980376394e-06,0.9516777396202087,boat,sandwich,A bicycle parked next to a bench on a lake.,A banana and peanut butter sandwich in a container.,A banana and peanut butter sandwich in a container.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000242529.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000431481.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240702_234333.png,242529,431481,False,0.003,0.0016875000000000002,200,200,2.0,100.0,0.07,10.6328125,10.4921875,0.72705078125,10.4921875,0.7763671875,0.07638655602931976,7.180937018347322e-07,0.7398957014083862,boat,sandwich,A bicycle parked next to a bench on a lake.,A plate of food with broccoli and bread.,A plate of food with broccoli and bread.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000254919.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000388066.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240702_234349.png,254919,388066,False,0.003,0.0016875000000000002,200,196,2.0,100.0,0.07,11.3671875,11.21875,0.69970703125,11.1875,0.798828125,0.09864507615566254,4.355735256922344e-07,0.7570407390594482,boat,sandwich,A large white boat sitting next to a tall building.,"A plate of food with eggs, meat and potatoes.","A plate of food with eggs, bacon, and toast."
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000345027.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000329433.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240702_234417.png,345027,329433,False,0.003,0.0012656250000000003,200,199,2.0,100.0,0.07,10.796875,10.546875,0.8798828125,10.5625,0.99072265625,0.09404347091913223,2.998881427629385e-07,0.92799973487854,boat,sandwich,A small motor scooter parked on a beach.,A table with plates of food and a basket of food.,A table with plates of food and a basket of food.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000345027.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000329433.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240702_234436.png,345027,329433,False,0.003,0.0012656250000000003,200,200,2.0,100.0,0.07,10.796875,10.609375,0.86572265625,10.6328125,0.96337890625,0.09484899044036865,1.959992630418128e-07,0.9154402613639832,boat,sandwich,A small motor scooter parked on a beach.,A table with plates of food and a basket of food.,A table with plates of food and a basket of food.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000345027.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000464682.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240702_234455.png,345027,464682,False,0.003,0.0012656250000000003,200,200,2.0,100.0,0.07,11.453125,11.1015625,1.2568359375,11.109375,1.38671875,0.09420448541641235,1.8653138056379248e-07,1.3052635192871094,boat,sandwich,A small motor scooter parked on a beach.,A sandwich with meat and cheese on a plate.,A sandwich with meat and cheese on a plate.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000131919.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000440023.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240702_234516.png,131919,440023,False,0.003,0.0022500000000000003,200,198,2.0,100.0,0.07,12.078125,11.6875,1.396484375,11.640625,1.4560546875,0.09222773462533951,2.3747684281261172e-06,1.4411773681640625,boat,sandwich,A woman riding a bike down a river next to a river.,A sandwich with lettuce and tomato on a plate.,"A sandwich with lettuce, tomato, and ketchup on a plate."
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000131919.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000340811.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240702_234536.png,131919,340811,False,0.003,0.0022500000000000003,200,196,2.0,100.0,0.07,10.421875,10.171875,0.919921875,10.09375,1.3291015625,0.08723025023937225,1.5092355170054361e-06,0.9545332789421082,boat,sandwich,A woman riding a bike down a river next to a river.,A sandwich is cut in half on a plate.,A plate with a sandwich and salad on it.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000345027.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000388066.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240702_234602.png,345027,388066,False,0.003,0.0016875000000000002,200,200,2.0,100.0,0.07,11.90625,11.7421875,0.6953125,11.78125,0.728515625,0.09544526040554047,1.7991381184856436e-07,0.7462210059165955,boat,sandwich,A small motor scooter parked on a beach.,A plate of food with eggs and bacon.,"A plate of food with eggs, bacon, and toast."
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000131919.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000147736.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240702_234632.png,131919,147736,False,0.003,0.0022500000000000003,200,198,2.0,100.0,0.07,11.15625,10.7890625,1.3837890625,10.7109375,1.390625,0.08991888165473938,1.4661877685284708e-06,1.4237734079360962,boat,sandwich,A woman riding a bike down a river next to a river.,A plate of food with a salad and a sandwich.,A plate of food with a salad and a sandwich.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000561121.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000029994.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240702_234729.png,561121,29994,False,0.003,0.0022500000000000003,200,198,2.0,100.0,0.07,10.3203125,10.2421875,0.6591796875,10.21875,0.71044921875,0.07000325620174408,1.0915574648606707e-06,0.6592953205108643,boat,sandwich,A bicycle is parked on a wooden deck near a boat.,A couple of containers filled with different types of food.,A couple of containers filled with different types of food.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000242529.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000129765.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240702_234738.png,242529,129765,False,0.003,0.0016875000000000002,200,199,2.0,100.0,0.07,11.109375,10.875,0.8701171875,10.875,0.892578125,0.07576435804367065,9.425082225789083e-07,0.881740152835846,boat,sandwich,A bicycle parked next to a bench on a lake.,A group of people standing around a table with bananas.,A group of people standing around a table with bananas.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000242529.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000155793.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240702_234748.png,242529,155793,False,0.003,0.0016875000000000002,200,200,2.0,100.0,0.07,10.71875,10.5078125,0.93701171875,10.515625,0.95556640625,0.07720278948545456,8.146203072101343e-07,0.951498806476593,boat,sandwich,A bicycle parked next to a bench on a lake.,A plate of food with a fork and knife.,A plate of food with a fork and knife.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000014297.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000084442.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240702_234807.png,14297,84442,False,0.003,0.0012656250000000003,200,200,2.0,100.0,0.07,10.5859375,10.5625,0.46044921875,10.578125,0.490966796875,0.0699581652879715,1.0960569341023074e-07,0.46046018600463867,boat,sandwich,A boat with a bicycle on it is docked in a river.,A plate of food with bread and meat.,"A plate of food with bread, meat and vegetables."
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000345027.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000029838.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240702_234828.png,345027,29838,False,0.003,0.0022500000000000003,200,196,2.0,100.0,0.07,11.515625,11.1484375,1.220703125,11.1015625,1.318359375,0.10412774235010147,2.1070759430585895e-06,1.2891693115234375,boat,sandwich,A small motor scooter parked on a beach.,"A plate of food with carrots, broccoli and bread.",A plate of food with a fork and a knife.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000242529.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000000715.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240702_234849.png,242529,715,False,0.003,0.0012656250000000003,200,200,2.0,100.0,0.07,10.7421875,10.6484375,0.7001953125,10.625,0.77978515625,0.07771369069814682,2.8983066613363917e-07,0.7156516313552856,boat,sandwich,A bicycle parked next to a bench on a lake.,"A fruit stand with bananas, oranges, apples and pears.","A fruit stand with bananas, oranges, apples and pears."
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000242529.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000000715.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240702_234959.png,242529,715,False,0.003,0.0016875000000000002,200,199,2.0,100.0,0.07,10.7421875,10.640625,0.6484375,10.640625,0.6982421875,0.07692509144544601,6.865068939987395e-07,0.6623563766479492,boat,sandwich,A bicycle parked next to a bench on a lake.,"A fruit stand with bananas, oranges, apples and pears.","A fruit stand with bananas, oranges, apples and pears."
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000459933.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000000715.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240702_235009.png,459933,715,False,0.003,0.0016875000000000002,200,199,2.0,100.0,0.07,9.6796875,9.6328125,0.398681640625,9.609375,0.4580078125,0.06992574781179428,7.225492595352989e-07,0.3987538814544678,boat,sandwich,A couple of bikes parked next to each other.,"A fruit stand with bananas, oranges, apples and pears.","A fruit stand with bananas, oranges, apples and pears."
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000131919.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000227491.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240702_235018.png,131919,227491,False,0.003,0.0022500000000000003,200,196,2.0,100.0,0.07,10.3984375,10.3515625,0.370849609375,10.3203125,0.420166015625,0.0716903805732727,7.618290283062379e-07,0.3743065595626831,boat,sandwich,A woman riding a bike down a river next to a river.,A woman sitting on a bench in the snow.,A woman sitting on a bench in the snow.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000100234.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000359432.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240702_235037.png,100234,359432,False,0.003,0.0016875000000000002,200,200,2.0,100.0,0.07,11.25,11.0078125,1.103515625,10.96875,1.15625,0.12850195169448853,6.579269893336459e-07,1.2205853462219238,boat,sandwich,A boat is in the water near a factory.,A peanut butter and banana sandwich on a glass plate.,A peanut butter and banana sandwich on a cutting board.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000459933.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000379404.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240702_235047.png,459933,379404,False,0.003,0.0022500000000000003,200,198,2.0,100.0,0.07,10.90625,10.6953125,1.001953125,10.6796875,1.0615234375,0.0700005292892456,7.267482942552306e-06,1.0026808977127075,boat,sandwich,A couple of bikes parked next to each other.,"A plate of food with milk, yogurt, and a banana.","A plate of food with milk, yogurt, and a banana."
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000345027.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000434297.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240702_235106.png,345027,434297,False,0.003,0.0009492187500000002,200,200,2.0,100.0,0.07,10.9375,10.65625,0.97119140625,10.6796875,1.005859375,0.09962515532970428,2.4494408989994554e-07,1.0304661989212036,boat,sandwich,A small motor scooter parked on a beach.,"A plate of food with meat, potatoes and vegetables.","A plate of food with meat, potatoes and vegetables."
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000205401.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000021503.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240702_235115.png,205401,21503,False,0.003,0.0009492187500000002,200,200,2.0,100.0,0.07,11.390625,11.3203125,0.387939453125,11.3359375,0.483642578125,0.0814228430390358,4.397569597358597e-08,0.4107895493507385,boat,sandwich,A small airplane is parked on the water.,A plate of cheese and jelly sandwiches on a table.,A plate of cheese and jelly sandwiches on a table.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000158277.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000041507.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240702_235135.png,158277,41507,False,0.003,0.0016875000000000002,200,200,2.0,100.0,0.07,10.7109375,10.640625,0.51416015625,10.6484375,0.53759765625,0.06995396316051483,5.65366065075068e-07,0.5142167210578918,boat,sandwich,A bench sitting next to a tree in a park.,A plate with a piece of bread and broccoli on it.,A plate with a piece of bread and broccoli on it.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000293153.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000187979.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240702_235144.png,293153,187979,False,0.003,0.0012656250000000003,200,199,2.0,100.0,0.07,11.6171875,11.3984375,0.86962890625,11.421875,0.93505859375,0.12634024024009705,3.8901933407942124e-07,0.9823483228683472,boat,sandwich,A plane flying over a body of water.,A plastic bag filled with sandwiches on top of a counter.,A plate with a sandwich cut in half on it.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000480657.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000021397.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240702_235209.png,480657,21397,False,0.003,0.0022500000000000003,200,195,2.0,100.0,0.07,10.671875,10.578125,0.52587890625,10.609375,0.58740234375,0.06998790055513382,2.7999949452350847e-06,0.5261589288711548,boat,sandwich,A bus parked next to a boat on a river.,"A plate of food with bread, eggs, tomatoes and potatoes.","A plate of food with bread, eggs, tomatoes and potatoes."
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000280293.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000116182.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240702_235218.png,280293,116182,False,0.003,0.0022500000000000003,200,200,2.0,100.0,0.07,11.3046875,11.0859375,0.87841796875,11.0703125,0.90087890625,0.0710621029138565,4.311458496886189e-07,0.880585253238678,boat,sandwich,A boat is docked in a harbor with a city in the background.,A pan filled with chicken and vegetables on top of a stove.,A chicken and broccoli dish in a pan.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000397786.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000145528.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240702_235237.png,397786,145528,False,0.003,0.0012656250000000003,200,199,2.0,100.0,0.07,10.15625,9.953125,0.912109375,9.9765625,0.98974609375,0.13481375575065613,8.645433524634427e-08,1.0417455434799194,boat,sandwich,A couple of people sitting on top of a bench near the ocean.,Three men standing in a park with a frisbee.,Three men standing in a park holding a frisbee.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000112800.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000021503.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240702_235246.png,112800,21503,False,0.003,0.0009492187500000002,200,198,2.0,100.0,0.07,12.2265625,12.1484375,0.35595703125,12.140625,0.4384765625,0.112399160861969,0.0,0.44075536727905273,boat,sandwich,A plane flying over a boat on a lake.,A plate of cheese and jelly sandwiches on a table.,A plate of cheese and jelly sandwiches on a table.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000049119.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000021503.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240702_235255.png,49119,21503,False,0.003,0.0016875000000000002,200,198,2.0,100.0,0.07,11.21875,11.0390625,0.70947265625,10.9921875,0.74658203125,0.06997938454151154,8.173255423571391e-07,0.7095543742179871,boat,sandwich,A motorcycle parked next to a marina with boats in the background.,A plate of cheese and jelly sandwiches on a table.,A plate of cheese and jelly sandwiches on a table.
